T,1,1,0.6640605E+04,2000914E-03,0.1161E+03,0.6678E+01,0.8899669,-0.4332386,-0.1423490
T,2,1,0.5486107E+04,2000906E-03,0.3349E+03,-0.4027E+03,0.6502531,0.4384643,-0.6204192
T,3,1,0.4787189E+04,2000180E-03,-0.5428E+03,0.1014E+04,0.6943855,-0.5645979,0.4461592
T,4,1,0.6756279E+04,2000408E-03,-0.6718E+02,-0.1562E+03,0.9732350,-0.0559238,-0.2229040
T,5,1,0.5683340E+04,2000155E-03,0.2527E+02,-0.5326E+03,0.9604564,0.0878140,-0.2642199
T,6,1,0.7022900E+04,2000877E-03,-0.2317E+03,-0.6348E+02,0.9716662,-0.2251304,-0.0719804
T,7,1,0.6629281E+04,2000214E-03,0.3305E+02,0.3540E+03,0.9356459,0.0024356,0.3529318
T,8,1,0.5261220E+04,2000500E-03,-0.6000E+03,0.2788E+03,0.9824513,-0.0385066,0.1825011
T,9,1,0.5866545E+04,2000443E-03,0.6118E+03,0.4032E+03,0.7740174,0.5703269,0.2749986
T,10,1,0.6376643E+04,2001103E-03,0.6861E+02,0.2583E+03,0.9650565,0.0917170,0.2454669
T,11,1,0.6490434E+04,2000907E-03,-0.1802E+02,-0.2125E+03,0.9039961,-0.0820453,-0.4195946
T,12,1,0.5976479E+04,2000884E-03,0.5791E+03,-0.3300E+02,0.8883030,0.4571233,0.0442273
T,13,1,0.6123229E+04,2001466E-03,-0.7087E+02,-0.4384E+03,0.9836042,0.1293492,-0.1256647
T,14,1,0.6101466E+04,2000777E-03,-0.6021E+01,-0.2860E+02,0.9061617,-0.0261244,0.4221237
T,15,1,0.5950762E+04,2000876E-03,-0.3148E+03,0.2909E+03,0.8277832,-0.3137931,0.4650902
T,16,1,0.7240681E+04,2001521E-03,-0.2728E+03,0.7337E+02,0.9280231,-0.3616050,-0.0895263
T,17,1,0.6332086E+04,2000646E-03,0.2375E+03,0.2457E+02,0.9757948,0.2143719,-0.0432341
T,18,1,0.6159521E+04,2001465E-03,0.3085E+03,-0.1081E+03,0.9840734,0.0851332,0.1560511
T,19,1,0.6451442E+04,2000461E-03,0.3024E+03,0.2659E+02,0.9662714,0.2492366,0.0648132
T,20,1,0.6260283E+04,2000235E-03,0.9089E+02,-0.5604E+02,0.9862125,0.1114011,-0.1223708
T,21,1,0.5754974E+04,2000823E-03,0.1200E+03,0.4193E+03,0.9613247,0.1068524,0.2538450
T,22,1,0.6342500E+04,2000888E-03,0.1991E+03,0.3097E+03,0.9829264,0.0456356,0.1782502
T,23,1,0.6031605E+04,2000589E-03,-0.2601E+03,0.3198E+02,0.8994629,-0.1608804,-0.4063053
T,24,1,0.4855262E+04,2000745E-03,0.8469E+03,-0.1430E+03,0.7038884,0.5567338,-0.4411219
T,25,1,0.5191386E+04,2001426E-03,-0.4337E+03,-0.4008E+03,0.7503120,-0.5744170,0.3272261
T,26,1,0.6361439E+04,2000972E-03,0.1914E+03,-0.9484E+02,0.9649701,0.2623561,0.0013936
T,27,1,0.6572755E+04,2001598E-03,-0.3932E+02,0.1463E+03,0.9679904,-0.0810605,0.2375370
T,28,1,0.6035602E+04,2002170E-03,0.3221E+03,-0.3839E+03,0.9998185,0.0070375,-0.0177040
T,29,1,0.6204783E+04,2000962E-03,0.3833E+03,0.2486E+02,0.8905762,0.4519360,0.0512626
T,30,1,0.6081120E+04,2000780E-03,-0.1547E+01,0.8451E+02,0.9926811,0.1006405,0.0667518
T,31,1,0.6060334E+04,2000683E-03,0.7437E+02,0.8564E+01,0.9992434,0.0133980,0.0365107
T,32,1,0.6181769E+04,2001801E-03,0.2530E+03,-0.1652E+03,0.9741068,0.2042574,-0.0969267
T,33,1,0.6226234E+04,2002057E-03,0.2796E+03,-0.3435E+03,0.9548058,0.1235716,-0.2703255
T,35,1,0.5941365E+04,2000889E-03,0.2244E+03,-0.9766E+02,0.9539431,0.2720238,-0.1264738
T,36,1,0.2425099E+04,2001448E-03,0.1776E+04,0.4901E+03,0.8480724,0.4365926,0.3002666
T,37,1,0.5858090E+04,2001375E-03,0.3458E+03,0.3497E+03,0.8905575,0.3404848,0.3016245
T,38,1,0.5857276E+04,2001778E-03,-0.2035E+03,0.3117E+03,0.9379980,-0.0080550,0.3465470
T,39,1,0.6253847E+04,2001841E-03,0.6313E+02,0.1326E+03,0.9486933,0.0360346,0.3141377
T,40,1,0.5837614E+04,2000571E-03,0.4631E+03,0.2238E+03,0.8201272,0.4034686,0.4057148
T,41,1,0.5975891E+04,2001055E-03,0.1376E+03,0.2768E+03,0.9470482,0.0053912,0.3210463
T,42,1,0.6125726E+04,2001801E-03,-0.4057E+03,0.6692E+02,0.9594795,-0.2584217,0.1123270
T,43,1,0.7018527E+04,2001410E-03,-0.1146E+03,-0.1614E+03,0.9895050,-0.1416218,0.0286902
T,44,1,0.6470598E+04,2000649E-03,-0.4560E+03,-0.4879E+03,0.8871233,-0.4023583,-0.2260974
T,45,1,0.6951928E+04,2000969E-03,0.2021E+03,-0.2729E+03,0.6393759,0.3802111,-0.6683098
T,46,1,0.5972129E+04,2001396E-03,0.2068E+02,-0.1388E+03,0.9684003,0.1680269,-0.1843036
T,47,1,0.6302990E+04,2002083E-03,0.1206E+03,-0.1836E+03,0.9648421,-0.1147405,-0.2364621
T,48,1,0.6237610E+04,2000334E-03,-0.2251E+03,-0.1488E+03,0.9273601,-0.2426475,-0.2848253
T,49,1,0.6777508E+04,2001586E-03,-0.8858E+02,0.4872E+02,0.9493291,-0.2891720,0.1231009
T,50,1,0.5454194E+04,2001837E-03,0.4655E+03,-0.2193E+03,0.9104414,0.4136137,-0.0044922
T,51,1,0.5672063E+04,2001076E-03,-0.4725E+03,-0.2538E+03,0.8709836,-0.4878225,-0.0584534
T,52,1,0.6214201E+04,2001967E-03,0.6342E+02,-0.2015E+03,0.9737154,0.0596925,-0.2198071
T,53,1,0.5986475E+04,2001664E-03,0.3857E+03,-0.1894E+03,0.9992259,-0.0387662,-0.0066934
T,55,1,0.4206165E+04,2000137E-03,-0.1094E+04,0.4927E+03,0.7008992,-0.5738698,0.4235726
T,56,1,0.6046011E+04,2000172E-03,-0.2004E+03,-0.1061E+03,0.9585495,-0.1363802,-0.2501667
T,57,1,0.5960742E+04,2000250E-03,-0.2273E+03,-0.2651E+02,0.9789642,-0.1424065,-0.1461143
T,58,1,0.6234111E+04,2000208E-03,0.4250E+03,0.1119E+03,0.9087088,0.4174133,0.0038117
T,59,1,0.5558326E+04,2001829E-03,-0.4639E+03,-0.5856E+02,0.9848014,-0.1164136,-0.1288957
T,60,1,0.3944508E+04,2000124E-03,0.7945E+03,-0.3834E+03,0.1432748,0.7906639,-0.5952503
T,61,1,0.7188341E+04,2001152E-03,0.2342E+03,0.6137E+02,0.9763084,0.1605229,-0.1451007
T,62,1,0.6176033E+04,2001974E-03,-0.2260E+03,0.6790E+02,0.9968954,-0.0353380,0.0703620
T,63,1,0.4595472E+04,2000393E-03,-0.1168E+04,0.2340E+03,0.4550232,-0.8886868,0.0564769
T,64,1,0.4846051E+04,2000344E-03,-0.6781E+03,-0.6905E+03,0.8139543,-0.3938326,-0.4270530
T,65,1,0.6242485E+04,2000702E-03,-0.4856E+03,0.5478E+02,0.9187234,-0.3909874,0.0554634
T,66,1,0.5519698E+04,2000492E-03,-0.2280E+02,-0.3342E+01,0.8570255,-0.3156091,0.4073061
T,67,1,0.6987353E+04,2001240E-03,0.2878E+03,0.1100E+02,0.9770479,0.1808864,-0.1125055
T,68,1,0.6207281E+04,2000993E-03,-0.1095E+03,0.1596E+03,0.9388064,-0.3052611,0.1595565
T,69,1,0.6366950E+04,2001771E-03,0.8611E+02,0.1016E+03,0.9739405,0.1231791,0.1904386
T,70,1,0.3784556E+04,2000357E-03,-0.1067E+03,-0.7047E+03,0.5304928,0.1456079,-0.8350902
T,71,1,0.5991214E+04,2000330E-03,0.1191E+03,-0.1158E+02,0.9876888,0.1540286,0.0273153
T,72,1,0.6076784E+04,2001429E-03,-0.5152E+03,-0.3466E+03,0.8831636,-0.4004132,-0.2443179
T,73,1,0.6632350E+04,2000181E-03,0.1820E+03,0.2562E+03,0.9413761,-0.0155358,0.3370009
T,74,1,0.5876574E+04,2000961E-03,-0.2752E+03,-0.2803E+03,0.8753651,0.2916398,0.3855932
T,75,1,0.3112735E+04,2000143E-03,-0.2590E+03,-0.9777E+03,0.7781266,-0.3499380,-0.5215960
T,76,1,0.5694804E+04,2000185E-03,0.3238E+03,0.4740E+03,0.9251521,0.3583851,0.1251146
T,77,1,0.6758628E+04,2001337E-03,0.6328E+02,-0.7521E+02,0.9788953,0.1671968,-0.1175129
T,78,1,0.5800456E+04,2000485E-03,0.4722E+03,0.1673E+03,0.8557393,0.4016938,0.3261170
T,79,1,0.5883188E+04,2001470E-03,-0.2167E+03,-0.2670E+03,0.9521948,-0.2413086,0.1873375
T,80,1,0.5613725E+04,2000319E-03,-0.1701E+03,0.1943E+03,0.8964203,-0.0509730,0.4402640
T,81,1,0.5696872E+04,2001083E-03,-0.3736E+03,-0.4523E+03,0.7799187,-0.3504296,-0.5185806
T,82,1,0.7167772E+04,2000672E-03,-0.2392E+03,-0.2581E+02,0.9440698,-0.3295627,-0.0109817
T,83,1,0.5702654E+04,2000644E-03,-0.1514E+03,0.6531E+03,0.8117158,-0.2834414,0.5106646
T,84,1,0.6028085E+04,2000158E-03,-0.9021E+02,-0.1136E+03,0.9813583,-0.0207324,-0.1910655
T,85,1,0.6301460E+04,2001946E-03,0.3450E+03,-0.1412E+03,0.9370309,0.3325951,-0.1065527
T,86,1,0.6838989E+04,2001646E-03,-0.2321E+02,-0.1128E+03,0.9954731,0.0064828,-0.0948219
T,87,1,0.5544488E+04,2000597E-03,0.4488E+02,0.6976E+03,0.9664962,0.0638762,0.2486059
T,88,1,0.6509013E+04,2001312E-03,-0.3101E+03,0.2788E+03,0.9338151,-0.2999787,0.1949415
T,89,1,0.5884977E+04,2001882E-03,-0.3519E+03,-0.3232E+03,0.8770418,-0.2342655,-0.4194250
T,90,1,0.6503814E+04,2000927E-03,-0.1205E+03,0.2213E+03,0.9748502,-0.2151177,0.0582366
T,91,1,0.5820179E+04,2001561E-03,0.1313E+03,0.3496E+03,0.8562458,0.2402586,0.4572953
T,92,1,0.6200138E+04,2000111E-03,-0.7888E+02,0.1073E+03,0.9664161,-0.2132120,-0.1434595
T,93,1,0.6265604E+04,2000386E-03,0.2268E+03,-0.1497E+03,0.9966905,0.0604576,-0.0543411
T,94,1,0.6292181E+04,2001358E-03,-0.9679E+01,-0.2524E+03,0.9953527,-0.0686072,-0.0675721
T,96,1,0.6158872E+04,2001098E-03,-0.2006E+03,0.1826E+03,0.8734100,-0.4014873,0.2756137
T,97,1,0.5879879E+04,2000009E-03,0.3969E+03,-0.4348E+03,0.7958249,0.4614073,-0.3921302
T,98,1,0.6339185E+04,2000109E-03,0.3096E+03,-0.4763E+02,0.8958138,0.3887996,-0.2152966
T,99,1,0.5944225E+04,2002077E-03,0.8569E+02,-0.1012E+03,0.9986988,0.0473207,-0.0190145
T,100,1,0.6042068E+04,2001353E-03,-0.4802E+03,-0.2452E+03,0.8514771,-0.4358807,-0.2915387
T,101,1,0.5719162E+04,2000354E-03,0.7294E+03,0.2335E+03,0.7332523,0.6269994,0.2630832
T,102,1,0.5908666E+04,2000241E-03,-0.1767E+03,-0.1566E+03,0.8697836,0.2435419,-0.4291431
T,103,1,0.6498895E+04,2001528E-03,-0.9555E+02,-0.3391E+03,0.9723704,0.0468145,-0.2287011
T,104,1,0.5858273E+04,2001557E-03,-0.3136E+03,0.5102E+02,0.9331665,-0.3570008,-0.0418412
T,105,1,0.6412861E+04,2001993E-03,-0.7032E+02,0.2885E+03,0.9506196,-0.0869081,0.2979417
T,106,1,0.5857309E+04,2000967E-03,0.2581E+03,0.3674E+03,0.9674294,-0.1569827,0.1985867
T,107,1,0.6127296E+04,2001058E-03,-0.7349E+02,-0.1240E+01,0.9963174,0.0855938,-0.0050425
T,108,1,0.6027451E+04,2000743E-03,0.6084E+02,-0.3509E+03,0.9232793,0.2207967,-0.3143314
T,109,1,0.6208285E+04,2000843E-03,-0.1150E+03,0.2545E+03,0.9825767,-0.0613355,0.1754452
T,110,1,0.6245386E+04,2000233E-03,-0.2415E+03,0.2474E+03,0.9774452,0.0890048,0.1915178
T,111,1,0.5704596E+04,2001465E-03,0.1991E+02,-0.3453E+03,0.9110087,0.2005382,-0.3603437
T,112,1,0.5612355E+04,2000685E-03,0.5226E+03,-0.5794E+03,0.8529282,0.4114109,-0.3213326
T,113,1,0.6917366E+04,2001083E-03,0.1471E+03,-0.5313E+02,0.9510992,0.2279523,-0.2084420
T,114,1,0.6272684E+04,2001069E-03,0.5401E+03,-0.5360E+02,0.9006562,0.4313025,-0.0528818
T,115,1,0.6299065E+04,2000161E-03,0.1646E+03,0.3389E+02,0.9433396,0.2167001,0.2512995
T,116,1,0.5179661E+04,2000613E-03,0.7962E+03,-0.1020E+03,0.7148014,0.6650032,-0.2164017
T,117,1,0.5901548E+04,2002107E-03,-0.2307E+03,-0.1450E+02,0.9783643,-0.1603499,-0.1307331
T,118,1,0.4597649E+04,2000708E-03,0.6284E+03,-0.6177E+03,0.5760264,0.4145484,-0.7045163
T,119,1,0.6031876E+04,2000434E-03,0.5745E+02,0.5190E+03,0.9559259,-0.0851071,0.2810027
T,120,1,0.5363522E+04,2000287E-03,0.6689E+03,-0.2324E+03,0.6823094,0.7283256,-0.0632118
T,121,1,0.5657338E+04,2001652E-03,-0.1023E+03,0.5387E+03,0.9817168,0.0328370,0.1874938
T,122,1,0.6600872E+04,2000763E-03,-0.8600E+00,-0.1284E+03,0.9952129,0.0124941,0.0969284
T,123,1,0.5694945E+04,2001027E-03,0.3662E+03,0.5091E+03,0.7928336,0.4383813,0.4233636
T,124,1,0.5445078E+04,2001740E-03,0.4494E+03,-0.1345E+03,0.9194500,0.3870616,0.0692458
T,125,1,0.4856855E+04,2000228E-03,-0.1007E+04,-0.1105E+03,0.8915806,-0.4508939,0.0421741
T,126,1,0.6311823E+04,2000895E-03,0.1329E+02,0.6956E+02,0.9711500,-0.0300450,0.2365692
T,127,1,0.5949907E+04,2000444E-03,-0.7147E+02,0.5699E+03,0.7005118,-0.1706422,0.6929390
T,128,1,0.5969880E+04,2001751E-03,0.2184E+03,0.2215E+03,0.8882835,0.4235337,0.1776839
T,129,1,0.6282380E+04,2001912E-03,-0.3127E+02,-0.3904E+02,0.9629862,-0.1866748,-0.1944481
T,130,1,0.6189856E+04,2000083E-03,-0.1607E+03,-0.6587E+02,0.9312051,0.1805275,-0.3166496
T,131,1,0.5790215E+04,2001878E-03,-0.1321E+03,0.1761E+03,0.9754992,-0.1766146,-0.1311816
T,132,1,0.4822513E+04,2001078E-03,-0.7745E+03,0.1168E+02,0.8247312,-0.3416241,-0.4506789
T,134,1,0.6296266E+04,2000322E-03,-0.2560E+03,0.1841E+03,0.9576756,-0.2829929,0.0526552
T,135,1,0.6810549E+04,2000604E-03,0.1829E+03,0.2813E+03,0.9786980,0.1454114,0.1449336
T,136,1,0.6157995E+04,2000747E-03,0.2428E+03,0.1612E+03,0.9765743,0.1585806,0.1454469
T,137,1,0.6376997E+04,2002014E-03,-0.3870E+02,0.4065E+03,0.9160753,0.0472806,0.3982091
T,138,1,0.6193267E+04,2000882E-03,0.1258E+03,-0.1598E+02,0.9704551,0.2379324,0.0400630
T,139,1,0.6640018E+04,2001873E-03,0.2375E+03,0.1339E+03,0.9376678,0.3225709,0.1293336
T,140,1,0.4436895E+04,2001606E-03,0.1084E+04,-0.1348E+03,0.9319329,0.3604734,-0.0394977
T,141,1,0.6017131E+04,2000064E-03,0.1995E+03,-0.4467E+03,0.8911433,0.2086906,-0.4028794
T,142,1,0.6578858E+04,2001457E-03,-0.3196E+03,-0.1152E+03,0.9912190,-0.1225539,0.0496528
T,143,1,0.6107962E+04,2001754E-03,0.3267E+02,-0.8375E+02,0.9965484,-0.0129737,0.0819935
T,144,1,0.6914459E+04,2001060E-03,-0.1494E+02,0.1802E+03,0.9611754,-0.0575921,0.2698612
T,145,1,0.6386531E+04,2001152E-03,0.2370E+03,-0.1586E+03,0.9295386,0.0729695,-0.3614325
T,146,1,0.6340815E+04,2001775E-03,0.3937E+03,-0.5723E+02,0.9353661,0.3440263,0.0820738
T,147,1,0.6621631E+04,2001979E-03,0.1128E+03,0.3297E+03,0.9347107,0.1036343,0.3399644
T,148,1,0.6113722E+04,2000960E-03,-0.4885E+03,-0.1555E+03,0.8632701,-0.2469001,-0.4402329
T,149,1,0.4499776E+04,2001197E-03,-0.1123E+04,-0.1583E+03,0.8740829,-0.4842783,-0.0381261
T,150,1,0.6602244E+04,2001463E-03,-0.1839E+03,-0.2390E+02,0.9794455,-0.1958598,-0.0482222
T,151,1,0.5773096E+04,2001735E-03,-0.5828E+03,-0.1533E+03,0.8728388,-0.4753109,-0.1105984
T,152,1,0.6200569E+04,2001837E-03,-0.1642E+03,0.2137E+03,0.9888874,-0.0921130,0.1166915
T,153,1,0.5919727E+04,2000035E-03,0.2887E+03,-0.1357E+03,0.7835345,0.6213483,-0.0002481
T,154,1,0.6328958E+04,2000125E-03,-0.3813E+03,-0.2666E+03,0.7531012,-0.4258001,-0.5015305
T,155,1,0.5701301E+04,2001234E-03,-0.5758E+03,0.5039E+03,0.9948125,-0.0627625,0.0800561
T,156,1,0.6393016E+04,2000186E-03,0.8659E+01,-0.1769E+03,0.9773276,-0.2035110,0.0584296
T,157,1,0.6693584E+04,2001514E-03,0.1917E+02,-0.3109E+02,0.9471078,0.1803491,-0.2654448
T,158,1,0.5946824E+04,2001443E-03,-0.4482E+02,0.1972E+02,0.9661947,-0.2503143,0.0617295
T,159,1,0.4711957E+04,2001123E-03,0.4253E+03,0.9267E+03,0.7099082,0.2016541,0.6748082
T,160,1,0.7695697E+04,2000317E-03,0.8138E+02,-0.6611E+02,0.9643352,0.2287875,0.1330934
T,161,1,0.5888348E+04,2000583E-03,0.3411E+03,-0.7046E+01,0.9268209,0.3752794,0.0129780
T,162,1,0.5625286E+04,2001088E-03,0.5954E+03,0.2280E+03,0.9657215,0.2442005,-0.0880228
T,163,1,0.5842753E+04,2000936E-03,0.6338E+03,-0.2197E+03,0.9804559,0.1939283,-0.0331354
T,164,1,0.5499006E+04,2001651E-03,-0.5187E+03,0.7252E+02,0.9775864,-0.2073445,0.0365126
T,165,1,0.6524729E+04,2000183E-03,0.3924E+02,-0.1349E+03,0.9981403,-0.0317359,-0.0520458
T,166,1,0.6125752E+04,2000864E-03,0.1828E+03,0.3508E+03,0.9265161,0.3024751,0.2237781
T,167,1,0.6077779E+04,2002008E-03,0.5927E+02,-0.1281E+03,0.9884670,0.0443758,-0.1447891
T,168,1,0.6129301E+04,2000859E-03,-0.8048E+02,0.1083E+02,0.9797439,0.1593771,0.1212468
T,169,1,0.4206278E+04,2001630E-03,-0.2603E+03,0.6325E+02,0.8319173,-0.5081314,-0.2229712
T,170,1,0.6342969E+04,2002185E-03,0.3829E+02,0.6817E+02,0.9939076,0.0949381,0.0559865
T,171,1,0.6040554E+04,2001552E-03,0.9467E+02,0.4581E+03,0.8174942,0.2151166,0.5342546
T,172,1,0.5790284E+04,2001005E-03,0.2691E+03,-0.8486E+03,0.8769754,0.0459965,-0.4783288
T,173,1,0.5891888E+04,2000563E-03,-0.3495E+03,0.9139E+02,0.9874455,-0.1488993,0.0527287
T,174,1,0.5578802E+04,2000581E-03,0.6157E+03,-0.2149E+03,0.7269910,0.5257428,-0.4416770
T,175,1,0.5984498E+04,2001058E-03,-0.2854E+03,-0.1084E+03,0.7476657,-0.4607529,-0.4782287
T,176,1,0.4050764E+04,2000255E-03,0.7957E+03,0.6577E+03,0.2827804,0.9422208,0.1795975
T,177,1,0.5334656E+04,2001724E-03,0.2949E+03,-0.8286E+03,0.8600684,0.0788329,-0.5040513
T,178,1,0.6366590E+04,2000505E-03,-0.8298E+02,-0.2013E+03,0.9892216,0.0550392,-0.1356880
T,179,1,0.6205172E+04,2001442E-03,0.6010E+02,0.1955E+03,0.9887205,0.0052051,0.1496820
T,180,1,0.6352365E+04,2000790E-03,-0.4059E+03,-0.4978E+03,0.8795150,-0.1879325,-0.4371895
T,181,1,0.6617447E+04,2000824E-03,-0.3765E+02,-0.1748E+03,0.9865510,-0.1448909,-0.0756549
T,182,1,0.6274740E+04,2001893E-03,0.4567E+02,-0.7088E+02,0.9982596,-0.0588495,0.0038029
T,183,1,0.6647546E+04,2000748E-03,-0.3917E+03,0.4398E+03,0.8809811,-0.0987179,0.4627386
T,184,1,0.5633655E+04,2000497E-03,0.6198E+02,0.3567E+03,0.6076820,0.6467079,0.4609680
T,185,1,0.5448134E+04,2000118E-03,0.3988E+03,0.3843E+03,0.8312247,0.5491912,0.0863393
T,186,1,0.5467634E+04,2001114E-03,-0.3814E+03,-0.5052E+03,0.9761684,0.1735226,-0.1303271
T,187,1,0.5893478E+04,2001334E-03,0.2159E+03,0.6535E+03,0.9044409,0.0940452,0.4161034
T,188,1,0.5862014E+04,2000636E-03,-0.4937E+03,-0.2870E+03,0.9064119,-0.0360338,-0.4208551
T,189,1,0.5882422E+04,2000837E-03,-0.1080E+03,-0.2657E+03,0.9931370,-0.0775676,-0.0875334
T,190,1,0.5805252E+04,2001910E-03,0.1173E+03,-0.1423E+03,0.9637626,0.1086813,-0.2436186
T,191,1,0.6416535E+04,2000859E-03,-0.3301E+03,-0.2119E+03,0.9821208,-0.1330338,-0.1331941
T,192,1,0.6340523E+04,2000056E-03,-0.1736E+03,0.2695E+02,0.9995373,-0.0304155,-0.0002005
T,193,1,0.6531454E+04,2001846E-03,0.1579E+03,-0.2016E+03,0.9668918,0.1499647,-0.2064724
T,194,1,0.6143315E+04,2000787E-03,0.1806E+03,-0.5664E+03,0.9014578,-0.0091732,-0.4327698
T,195,1,0.5870589E+04,2000892E-03,-0.7398E+02,-0.4642E+02,0.9630057,-0.2317854,-0.1374609
T,196,1,0.5945045E+04,2000468E-03,0.1474E+03,-0.2590E+03,0.9401757,0.1596977,-0.3009425
T,197,1,0.5583848E+04,2000610E-03,-0.1975E+03,0.3777E+03,0.9482644,-0.1843638,0.2584660
T,198,1,0.6448939E+04,2000995E-03,-0.1952E+03,-0.7063E+02,0.9646718,-0.2337763,-0.1214782
T,199,1,0.6572835E+04,2000525E-03,-0.5692E+02,-0.1587E+03,0.9671406,-0.1897312,-0.1692367
